STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5792;2024121915:13;    1;  105.0;    6.0;    6.0;   0;    85.11;2024121916:00;eor
       5792;2024121916:13;    1;  105.0;    1.0;    1.0;   0;    93.16;2024121917:00;eor
       5792;2024121917:13;    1;  104.0;    0.0;    0.0;   0;   102.23;2024121918:00;eor
       5792;2024121918:13;    1;  105.0;    0.0;    0.0;   0;   111.95;2024121919:00;eor
       5792;2024121919:13;    1;  103.0;    0.0;    0.0;   0;   122.03;2024121920:00;eor
       5792;2024121920:13;    1;   97.0;    0.0;    0.0;   0;   132.12;2024121921:00;eor
       5792;2024121921:13;    1;   96.0;    0.0;    0.0;   0;   141.75;2024121922:00;eor
       5792;2024121922:13;    1;   95.0;    0.0;    0.0;   0;   150.04;2024121923:00;eor
       5792;2024121923:13;    1;   95.0;    0.0;    0.0;   0;   155.27;2024122000:00;eor
       5792;2024122000:13;    1;   94.0;    0.0;    0.0;   0;   155.27;2024122001:00;eor
       5792;2024122001:13;    1;   93.0;    0.0;    0.0;   0;   150.04;2024122002:00;eor
       5792;2024122002:13;    1;   92.0;    0.0;    0.0;   0;   141.75;2024122003:00;eor
       5792;2024122003:13;    1;   92.0;    0.0;    0.0;   0;   132.12;2024122004:00;eor
       5792;2024122004:13;    1;   91.0;    0.0;    0.0;   0;   122.03;2024122005:00;eor
       5792;2024122005:13;    1;   91.0;    0.0;    0.0;   0;   111.95;2024122006:00;eor
       5792;2024122006:13;    1;   91.0;    0.0;    0.0;   0;   102.23;2024122007:00;eor
       5792;2024122007:13;    1;   90.0;    0.0;    0.0;   0;    93.17;2024122008:00;eor
       5792;2024122008:13;    1;   90.0;    6.0;    6.0;   0;    85.12;2024122009:00;eor
       5792;2024122009:13;    1;   90.0;   22.0;   22.0;   0;    78.48;2024122010:00;eor
       5792;2024122010:13;    1;   90.0;   28.0;   28.0;   0;    73.70;2024122011:00;eor
       5792;2024122011:13;    1;   90.0;   39.0;   39.0;   0;    71.18;2024122012:00;eor
       5792;2024122012:13;    1;   90.0;   33.0;   33.0;   0;    71.18;2024122013:00;eor
       5792;2024122013:13;    1;   90.0;   29.0;   29.0;   0;    73.70;2024122014:00;eor
       5792;2024122014:13;    1;   89.0;   26.0;   26.0;   0;    78.48;2024122015:00;eor
       5792;2024122015:13;    1;   89.0;    9.0;    9.0;   0;    85.12;2024122016:00;eor
       5792;2024122016:13;    1;   89.0;    0.0;    0.0;   0;    93.17;2024122017:00;eor
       5792;2024122017:14;    1;   88.0;    0.0;    0.0;   0;   102.23;2024122018:00;eor
       5792;2024122018:14;    1;   88.0;    0.0;    0.0;   0;   111.96;2024122019:00;eor
       5792;2024122019:14;    1;   88.0;    0.0;    0.0;   0;   122.04;2024122020:00;eor
       5792;2024122020:14;    1;   79.0;    0.0;    0.0;   0;   132.13;2024122021:00;eor
       5792;2024122021:14;    1;   70.0;    0.0;    0.0;   0;   141.76;2024122022:00;eor
       5792;2024122022:14;    1;   79.0;    0.0;    0.0;   0;   150.05;2024122023:00;eor
       5792;2024122023:14;    1;   61.0;    0.0;    0.0;   0;   155.28;2024122100:00;eor
       5792;2024122100:14;    1;   64.0;    0.0;    0.0;   0;   155.28;2024122101:00;eor
       5792;2024122101:14;    1;   66.0;    0.0;    0.0;   0;   150.04;2024122102:00;eor
       5792;2024122102:14;    1;   63.0;    0.0;    0.0;   0;   141.75;2024122103:00;eor
       5792;2024122103:14;    1;   69.0;    0.0;    0.0;   0;   132.13;2024122104:00;eor
       5792;2024122104:14;    1;   61.0;    0.0;    0.0;   0;   122.04;2024122105:00;eor
       5792;2024122105:14;    1;   61.0;    0.0;    0.0;   0;   111.96;2024122106:00;eor
       5792;2024122106:14;    1;   68.0;    0.0;    0.0;   0;   102.23;2024122107:00;eor
       5792;2024122107:14;    1;   76.0;    3.0;    3.0;   0;    93.17;2024122108:00;eor
       5792;2024122108:14;    1;   83.0;   19.0;   20.0;   0;    85.12;2024122109:00;eor
       5792;2024122109:14;    1;   77.0;   36.0;   40.0;   3;    78.49;2024122110:00;eor
       5792;2024122110:14;    1;   73.0;   57.0;  126.0;  32;    73.70;2024122111:00;eor
       5792;2024122111:14;    1;   61.0;   37.0;  156.0;  60;    71.18;2024122112:00;eor
       5792;2024122112:14;    1;   64.0;   36.0;  153.0;  60;    71.18;2024122113:00;eor
       5792;2024122113:14;    1;   87.0;   62.0;   72.0;  26;    73.70;2024122114:00;eor
       5792;2024122114:14;    1;   94.0;   30.0;   30.0;   0;    78.49;2024122115:00;eor
       5792;2024122115:14;    1;   96.0;   10.0;   10.0;   0;    85.12;2024122116:00;eor
       5792;2024122116:14;    1;   86.0;    1.0;    1.0;   0;    93.17;2024122117:00;eor
       5792;2024122117:14;    1;   78.0;    0.0;    0.0;   0;   102.23;2024122118:00;eor
       5792;2024122118:14;    1;   84.0;    0.0;    0.0;   0;   111.96;2024122119:00;eor
       5792;2024122119:14;    1;   74.0;    0.0;    0.0;   0;   122.04;2024122120:00;eor
       5792;2024122120:14;    1;   81.0;    0.0;    0.0;   0;   132.13;2024122121:00;eor
       5792;2024122121:14;    1;   85.0;    0.0;    0.0;   0;   141.76;2024122122:00;eor
       5792;2024122122:14;    1;  100.0;    0.0;    0.0;   0;   150.04;2024122123:00;eor
       5792;2024122123:14;    1;  102.0;    0.0;    0.0;   0;   155.28;2024122200:00;eor
       5792;2024122200:14;    1;  103.0;    0.0;    0.0;   0;   155.28;2024122201:00;eor
       5792;2024122201:14;    1;  104.0;    0.0;    0.0;   0;   150.04;2024122202:00;eor
       5792;2024122202:14;    1;  103.0;    0.0;    0.0;   0;   141.76;2024122203:00;eor
       5792;2024122203:14;    1;  103.0;    0.0;    0.0;   0;   132.13;2024122204:00;eor
       5792;2024122204:14;    1;  102.0;    0.0;    0.0;   0;   122.03;2024122205:00;eor
       5792;2024122205:14;    1;  102.0;    0.0;    0.0;   0;   111.96;2024122206:00;eor
       5792;2024122206:14;    1;  103.0;    0.0;    0.0;   0;   102.23;2024122207:00;eor
       5792;2024122207:14;    1;  104.0;    0.0;    0.0;   0;    93.17;2024122208:00;eor
       5792;2024122208:14;    1;  104.0;    8.0;    9.0;   0;    85.12;2024122209:00;eor
       5792;2024122209:14;    1;  104.0;   13.0;   13.0;   0;    78.48;2024122210:00;eor
       5792;2024122210:14;    1;  102.0;   15.0;   16.0;   0;    73.70;2024122211:00;eor
       5792;2024122211:14;    1;   98.0;   17.0;   18.0;   0;    71.18;2024122212:00;eor
       5792;2024122212:14;    1;   97.0;   19.0;   20.0;   0;    71.18;2024122213:00;eor
       5792;2024122213:14;    1;   95.0;   18.0;   19.0;   0;    73.70;2024122214:00;eor
       5792;2024122214:14;    1;   96.0;   19.0;   22.0;   0;    78.48;2024122215:00;eor
       5792;2024122215:14;    1;   95.0;    3.0;    3.0;   0;    85.12;2024122216:00;eor
       5792;2024122216:14;    1;   91.0;    0.0;    0.0;   0;    93.17;2024122217:00;eor
       5792;2024122217:15;    1;   89.0;    0.0;    0.0;   0;   102.23;2024122218:00;eor
       5792;2024122218:15;    1;   90.0;    0.0;    0.0;   0;   111.95;2024122219:00;eor
       5792;2024122219:15;    1;   88.0;    0.0;    0.0;   0;   122.03;2024122220:00;eor
       5792;2024122220:15;    1;   77.0;    0.0;    0.0;   0;   132.12;2024122221:00;eor
       5792;2024122221:15;    1;   90.0;    0.0;    0.0;   0;   141.75;2024122222:00;eor
       5792;2024122222:15;    1;   89.0;    0.0;    0.0;   0;   150.04;2024122223:00;eor
       5792;2024122223:15;    1;   88.0;    0.0;    0.0;   0;   155.27;2024122300:00;eor
       5792;2024122300:15;    1;   88.0;    0.0;    0.0;   0;   155.27;2024122301:00;eor
       5792;2024122301:15;    1;   87.0;    0.0;    0.0;   0;   150.03;2024122302:00;eor
       5792;2024122302:15;    1;   88.0;    0.0;    0.0;   0;   141.75;2024122303:00;eor
       5792;2024122303:15;    1;   88.0;    0.0;    0.0;   0;   132.12;2024122304:00;eor
       5792;2024122304:15;    1;   87.0;    0.0;    0.0;   0;   122.03;2024122305:00;eor
       5792;2024122305:15;    1;   87.0;    0.0;    0.0;   0;   111.95;2024122306:00;eor
       5792;2024122306:15;    1;   88.0;    0.0;    0.0;   0;   102.22;2024122307:00;eor
       5792;2024122307:15;    1;   85.0;    1.0;    1.0;   0;    93.16;2024122308:00;eor
       5792;2024122308:15;    1;   54.0;   30.0;   52.0;  33;    85.11;2024122309:00;eor
       5792;2024122309:15;    1;   51.0;   63.0;  122.0;  60;    78.47;2024122310:00;eor
       5792;2024122310:15;    1;   51.0;   77.0;  195.0;  60;    73.69;2024122311:00;eor
       5792;2024122311:15;    1;   60.0;   81.0;  170.0;  55;    71.16;2024122312:00;eor
       5792;2024122312:15;    1;   75.0;   63.0;   88.0;  15;    71.16;2024122313:00;eor
       5792;2024122313:15;    1;   69.0;   57.0;   95.0;  41;    73.69;2024122314:00;eor
       5792;2024122314:15;    1;   89.0;   23.0;   26.0;   1;    78.47;2024122315:00;eor
       5792;2024122315:15;    1;   89.0;   10.0;   11.0;   0;    85.11;2024122316:00;eor
       5792;2024122316:15;    1;   90.0;    1.0;    1.0;   0;    93.16;2024122317:00;eor
       5792;2024122317:15;    1;   91.0;    0.0;    0.0;   0;   102.22;2024122318:00;eor
       5792;2024122318:15;    1;   91.0;    0.0;    0.0;   0;   111.94;2024122319:00;eor
       5792;2024122319:15;    1;   91.0;    0.0;    0.0;   0;   122.02;2024122320:00;eor
       5792;2024122320:15;    1;   90.0;    0.0;    0.0;   0;   132.11;2024122321:00;eor
       5792;2024122321:15;    1;   91.0;    0.0;    0.0;   0;   141.74;2024122322:00;eor
       5792;2024122322:15;    1;   91.0;    0.0;    0.0;   0;   150.02;2024122323:00;eor
       5792;2024122323:15;    1;   90.0;    0.0;    0.0;   0;   155.25;2024122400:00;eor
       5792;2024122400:15;    1;   90.0;    0.0;    0.0;   0;   155.25;2024122401:00;eor
       5792;2024122401:15;    1;   91.0;    0.0;    0.0;   0;   150.02;2024122402:00;eor
       5792;2024122402:15;    1;   91.0;    0.0;    0.0;   0;   141.73;2024122403:00;eor
       5792;2024122403:15;    1;   91.0;    0.0;    0.0;   0;   132.11;2024122404:00;eor
       5792;2024122404:15;    1;   90.0;    0.0;    0.0;   0;   122.02;2024122405:00;eor
       5792;2024122405:15;    1;   90.0;    0.0;    0.0;   0;   111.93;2024122406:00;eor
       5792;2024122406:15;    1;   90.0;    0.0;    0.0;   0;   102.21;2024122407:00;eor
       5792;2024122407:15;    1;   89.0;    1.0;    1.0;   0;    93.15;2024122408:00;eor
       5792;2024122408:15;    1;   89.0;    9.0;   10.0;   0;    85.09;2024122409:00;eor
       5792;2024122409:15;    1;   90.0;   34.0;   36.0;   0;    78.45;2024122410:00;eor
       5792;2024122410:15;    1;   89.0;   41.0;   43.0;   0;    73.67;2024122411:00;eor
       5792;2024122411:15;    1;   89.0;   47.0;   50.0;   0;    71.14;2024122412:00;eor
       5792;2024122412:15;    1;   89.0;   52.0;   56.0;   0;    71.14;2024122413:00;eor
       5792;2024122413:15;    1;   87.0;   44.0;   47.0;   0;    73.67;2024122414:00;eor
       5792;2024122414:15;    1;   71.0;   53.0;   61.0;  21;    78.45;2024122415:00;eor
       5792;2024122415:15;    1;   58.0;   34.0;   53.0;  56;    85.09;2024122416:00;eor
       5792;2024122416:15;    1;   59.0;    3.0;    3.0;   2;    93.14;2024122417:00;eor
       5792;2024122417:15;    1;   61.0;    0.0;    0.0;   0;   102.20;2024122418:00;eor
       5792;2024122418:16;    1;   59.0;    0.0;    0.0;   0;   111.93;2024122419:00;eor
       5792;2024122419:16;    1;   61.0;    0.0;    0.0;   0;   122.01;2024122420:00;eor
       5792;2024122420:16;    1;   64.0;    0.0;    0.0;   0;   132.10;2024122421:00;eor
       5792;2024122421:16;    1;   62.0;    0.0;    0.0;   0;   141.72;2024122422:00;eor
       5792;2024122422:16;    1;   62.0;    0.0;    0.0;   0;   150.00;2024122423:00;eor
       5792;2024122423:16;    1;   62.0;    0.0;    0.0;   0;   155.23;2024122500:00;eor
       5792;2024122500:16;    1;   62.0;    0.0;    0.0;   0;   155.23;2024122501:00;eor
       5792;2024122501:16;    1;   64.0;    0.0;    0.0;   0;   150.00;2024122502:00;eor
       5792;2024122502:16;    1;   66.0;    0.0;    0.0;   0;   141.71;2024122503:00;eor
       5792;2024122503:16;    1;   66.0;    0.0;    0.0;   0;   132.09;2024122504:00;eor
       5792;2024122504:16;    1;   67.0;    0.0;    0.0;   0;   122.00;2024122505:00;eor
       5792;2024122505:16;    1;   65.0;    0.0;    0.0;   0;   111.92;2024122506:00;eor
       5792;2024122506:16;    1;   65.0;    0.0;    0.0;   0;   102.19;2024122507:00;eor
       5792;2024122507:16;    1;   66.0;    1.0;    2.0;   4;    93.12;2024122508:00;eor
       5792;2024122508:16;    1;   66.0;   12.0;   30.0;  59;    85.07;2024122509:00;eor
       5792;2024122509:16;    1;   67.0;   18.0;   76.0;  60;    78.43;2024122510:00;eor
       5792;2024122510:16;    1;   67.0;   21.0;  110.0;  60;    73.64;2024122511:00;eor
       5792;2024122511:16;    1;   68.0;   21.0;  129.0;  60;    71.12;2024122512:00;eor
       5792;2024122512:16;    1;   68.0;   20.0;  131.0;  60;    71.12;2024122513:00;eor
       5792;2024122513:16;    1;   67.0;   18.0;  114.0;  60;    73.64;2024122514:00;eor
       5792;2024122514:16;    1;   67.0;   15.0;   78.0;  59;    78.42;2024122515:00;eor
       5792;2024122515:16;    1;   66.0;    9.0;   32.0;  60;    85.07;2024122516:00;eor
       5792;2024122516:16;    1;   67.0;    1.0;    2.0;  26;    93.12;2024122517:00;eor
       5792;2024122517:16;    1;   66.0;    0.0;    0.0;   0;   102.18;2024122518:00;eor
       5792;2024122518:16;    1;   65.0;    0.0;    0.0;   0;   111.91;2024122519:00;eor
       5792;2024122519:16;    1;   65.0;    0.0;    0.0;   0;   121.99;2024122520:00;eor
       5792;2024122520:16;    1;   65.0;    0.0;    0.0;   0;   132.08;2024122521:00;eor
       5792;2024122521:16;    1;   67.0;    0.0;    0.0;   0;   141.70;2024122522:00;eor
       5792;2024122522:16;    1;   67.0;    0.0;    0.0;   0;   149.98;2024122523:00;eor
       5792;2024122523:16;    1;   67.0;    0.0;    0.0;   0;   155.20;2024122600:00;eor
       5792;2024122600:16;    1;   67.0;    0.0;    0.0;   0;   155.20;2024122601:00;eor
       5792;2024122601:16;    1;   68.0;    0.0;    0.0;   0;   149.97;2024122602:00;eor
       5792;2024122602:16;    1;   69.0;    0.0;    0.0;   0;   141.69;2024122603:00;eor
       5792;2024122603:16;    1;   68.0;    0.0;    0.0;   0;   132.07;2024122604:00;eor
       5792;2024122604:16;    1;   69.0;    0.0;    0.0;   0;   121.97;2024122605:00;eor
       5792;2024122605:16;    1;   69.0;    0.0;    0.0;   0;   111.89;2024122606:00;eor
       5792;2024122606:16;    1;   69.0;    0.0;    0.0;   0;   102.16;2024122607:00;eor
       5792;2024122607:16;    1;   69.0;    1.0;    1.0;   3;    93.10;2024122608:00;eor
       5792;2024122608:16;    1;   69.0;    9.0;   27.0;  58;    85.04;2024122609:00;eor
       5792;2024122609:16;    1;   70.0;   15.0;   72.0;  60;    78.40;2024122610:00;eor
       5792;2024122610:16;    1;   70.0;   17.0;  108.0;  60;    73.61;2024122611:00;eor
       5792;2024122611:16;    1;   71.0;   18.0;  127.0;  60;    71.08;2024122612:00;eor
       5792;2024122612:16;    1;   71.0;   18.0;  129.0;  60;    71.08;2024122613:00;eor
       5792;2024122613:16;    1;   71.0;   16.0;  112.0;  60;    73.60;2024122614:00;eor
       5792;2024122614:16;    1;   71.0;   13.0;   77.0;  60;    78.39;2024122615:00;eor
       5792;2024122615:16;    1;   72.0;    8.0;   31.0;  60;    85.03;2024122616:00;eor
       5792;2024122616:16;    1;   73.0;    1.0;    2.0;  25;    93.09;2024122617:00;eor
       5792;2024122617:16;    1;   73.0;    0.0;    0.0;   0;   102.15;2024122618:00;eor
       5792;2024122618:16;    1;   73.0;    0.0;    0.0;   0;   111.88;2024122619:00;eor
       5792;2024122619:17;    1;   73.0;    0.0;    0.0;   0;   121.96;2024122620:00;eor
       5792;2024122620:17;    1;   73.0;    0.0;    0.0;   0;   132.05;2024122621:00;eor
       5792;2024122621:17;    1;   73.0;    0.0;    0.0;   0;   141.67;2024122622:00;eor
       5792;2024122622:17;    1;   73.0;    0.0;    0.0;   0;   149.94;2024122623:00;eor
       5792;2024122623:17;    1;   73.0;    0.0;    0.0;   0;   155.16;2024122700:00;eor
       5792;2024122700:17;    1;   73.0;    0.0;    0.0;   0;   155.16;2024122701:00;eor
       5792;2024122701:17;    1;   73.0;    0.0;    0.0;   0;   149.94;2024122702:00;eor
       5792;2024122702:17;    1;   73.0;    0.0;    0.0;   0;   141.66;2024122703:00;eor
       5792;2024122703:17;    1;   73.0;    0.0;    0.0;   0;   132.04;2024122704:00;eor
       5792;2024122704:17;    1;   73.0;    0.0;    0.0;   0;   121.95;2024122705:00;eor
       5792;2024122705:17;    1;   73.0;    0.0;    0.0;   0;   111.87;2024122706:00;eor
       5792;2024122706:17;    1;   73.0;    0.0;    0.0;   0;   102.13;2024122707:00;eor
       5792;2024122707:17;    1;   73.0;    1.0;    1.0;   3;    93.06;2024122708:00;eor
       5792;2024122708:17;    1;   74.0;    9.0;   27.0;  58;    85.01;2024122709:00;eor
       5792;2024122709:17;    1;   74.0;   14.0;   72.0;  60;    78.36;2024122710:00;eor
       5792;2024122710:17;    1;   75.0;   17.0;  107.0;  60;    73.57;2024122711:00;eor
       5792;2024122711:17;    1;   75.0;   18.0;  126.0;  60;    71.04;2024122712:00;eor
       5792;2024122712:17;    1;   75.0;   17.0;  129.0;  60;    71.04;2024122713:00;eor
       5792;2024122713:17;    1;   75.0;   16.0;  112.0;  60;    73.56;2024122714:00;eor
       5792;2024122714:17;    1;   75.0;   13.0;   77.0;  60;    78.35;2024122715:00;eor
       5792;2024122715:17;    1;   75.0;    8.0;   31.0;  60;    85.00;2024122716:00;eor
       5792;2024122716:17;    1;   74.0;    1.0;    2.0;  26;    93.05;2024122717:00;eor
       5792;2024122717:17;    1;   73.0;    0.0;    0.0;   0;   102.12;2024122718:00;eor
       5792;2024122718:17;    1;   73.0;    0.0;    0.0;   0;   111.85;2024122719:00;eor
       5792;2024122719:17;    1;   73.0;    0.0;    0.0;   0;   121.93;2024122720:00;eor
       5792;2024122720:17;    1;   73.0;    0.0;    0.0;   0;   132.02;2024122721:00;eor
       5792;2024122721:17;    1;   74.0;    0.0;    0.0;   0;   141.63;2024122722:00;eor
       5792;2024122722:17;    1;   74.0;    0.0;    0.0;   0;   149.90;2024122723:00;eor
       5792;2024122723:17;    1;   74.0;    0.0;    0.0;   0;   155.11;2024122800:00;eor
       5792;2024122800:17;    1;   74.0;    0.0;    0.0;   0;   155.11;2024122801:00;eor
       5792;2024122801:17;    1;   74.0;    0.0;    0.0;   0;   149.90;2024122802:00;eor
       5792;2024122802:17;    1;   73.0;    0.0;    0.0;   0;   141.62;2024122803:00;eor
       5792;2024122803:17;    1;   72.0;    0.0;    0.0;   0;   132.01;2024122804:00;eor
       5792;2024122804:17;    1;   72.0;    0.0;    0.0;   0;   121.91;2024122805:00;eor
       5792;2024122805:17;    1;   72.0;    0.0;    0.0;   0;   111.83;2024122806:00;eor
       5792;2024122806:17;    1;   72.0;    0.0;    0.0;   0;   102.10;2024122807:00;eor
       5792;2024122807:17;    1;   72.0;    1.0;    1.0;   2;    93.03;2024122808:00;eor
       5792;2024122808:17;    1;   72.0;    9.0;   27.0;  57;    84.96;2024122809:00;eor
       5792;2024122809:17;    1;   72.0;   14.0;   72.0;  60;    78.31;2024122810:00;eor
       5792;2024122810:17;    1;   73.0;   17.0;  107.0;  60;    73.52;2024122811:00;eor
       5792;2024122811:17;    1;   73.0;   18.0;  126.0;  60;    70.99;2024122812:00;eor
       5792;2024122812:17;    1;   73.0;   17.0;  128.0;  60;    70.98;2024122813:00;eor
       5792;2024122813:17;    1;   73.0;   16.0;  111.0;  60;    73.51;2024122814:00;eor
       5792;2024122814:17;    1;   73.0;   13.0;   76.0;  60;    78.30;2024122815:00;eor
       5792;2024122815:17;    1;   72.0;    8.0;   31.0;  60;    84.95;2024122816:00;eor
       5792;2024122816:17;    1;   72.0;    1.0;    2.0;  25;    93.01;2024122817:00;eor
       5792;2024122817:17;    1;   71.0;    0.0;    0.0;   0;   102.08;2024122818:00;eor
       5792;2024122818:17;    1;   71.0;    0.0;    0.0;   0;   111.81;2024122819:00;eor
       5792;2024122819:17;    1;   70.0;    0.0;    0.0;   0;   121.89;2024122820:00;eor
       5792;2024122820:18;    1;   69.0;    0.0;    0.0;   0;   131.98;2024122821:00;eor
       5792;2024122821:18;    1;   69.0;    0.0;    0.0;   0;   141.59;2024122822:00;eor
       5792;2024122822:18;    1;   68.0;    0.0;    0.0;   0;   149.86;2024122823:00;eor
       5792;2024122823:18;    1;   67.0;    0.0;    0.0;   0;   155.06;2024122900:00;eor
       5792;2024122900:18;    1;   67.0;    0.0;    0.0;   0;   155.06;2024122901:00;eor
       5792;2024122901:18;    1;   67.0;    0.0;    0.0;   0;   149.85;2024122902:00;eor
       5792;2024122902:18;    1;   66.0;    0.0;    0.0;   0;   141.58;2024122903:00;eor
       5792;2024122903:18;    1;   66.0;    0.0;    0.0;   0;   131.97;2024122904:00;eor
       5792;2024122904:18;    1;   65.0;    0.0;    0.0;   0;   121.88;2024122905:00;eor
       5792;2024122905:18;    1;   65.0;    0.0;    0.0;   0;   111.79;2024122906:00;eor
       5792;2024122906:18;    1;   65.0;    0.0;    0.0;   0;   102.05;2024122907:00;eor
       5792;2024122907:18;    1;   65.0;    1.0;    1.0;   4;    92.98;2024122908:00;eor
       5792;2024122908:18;    1;   65.0;    9.0;   28.0;  59;    84.92;2024122909:00;eor
       5792;2024122909:18;    1;   66.0;   14.0;   74.0;  60;    78.26;2024122910:00;eor
       5792;2024122910:18;    1;   66.0;   17.0;  109.0;  60;    73.46;2024122911:00;eor
       5792;2024122911:18;    1;   68.0;   18.0;  129.0;  60;    70.93;2024122912:00;eor
       5792;2024122912:18;    1;   69.0;   17.0;  131.0;  60;    70.93;2024122913:00;eor
       5792;2024122913:18;    1;   69.0;   16.0;  113.0;  60;    73.45;2024122914:00;eor
       5792;2024122914:18;    1;   69.0;   13.0;   78.0;  60;    78.25;2024122915:00;eor
       5792;2024122915:18;    1;   68.0;    8.0;   32.0;  60;    84.90;2024122916:00;eor
       5792;2024122916:18;    1;   67.0;    1.0;    2.0;  26;    92.96;2024122917:00;eor
       5792;2024122917:18;    1;   67.0;    0.0;    0.0;   0;   102.04;2024122918:00;eor
       5792;2024122918:18;    1;   66.0;    0.0;    0.0;   0;   111.77;2024122919:00;eor
       5792;2024122919:18;    1;   66.0;    0.0;    0.0;   0;   121.85;2024122920:00;eor
       5792;2024122920:18;    1;   66.0;    0.0;    0.0;   0;   131.94;2024122921:00;eor
       5792;2024122921:18;    1;   66.0;    0.0;    0.0;   0;   141.55;2024122922:00;eor
       5792;2024122922:18;    1;   65.0;    0.0;    0.0;   0;   149.80;2024122923:00;eor
       5792;2024122923:18;    1;   65.0;    0.0;    0.0;   0;   155.00;2024123000:00;eor
       5792;2024123000:18;    1;   65.0;    0.0;    0.0;   0;   155.00;2024123001:00;eor
       5792;2024123001:18;    1;   64.0;    0.0;    0.0;   0;   149.79;2024123002:00;eor
       5792;2024123002:18;    1;   64.0;    0.0;    0.0;   0;   141.53;2024123003:00;eor
       5792;2024123003:18;    1;   64.0;    0.0;    0.0;   0;   131.92;2024123004:00;eor
       5792;2024123004:18;    1;   64.0;    0.0;    0.0;   0;   121.83;2024123005:00;eor
       5792;2024123005:18;    1;   64.0;    0.0;    0.0;   0;   111.75;2024123006:00;eor
       5792;2024123006:18;    1;   64.0;    0.0;    0.0;   0;   102.01;2024123007:00;eor
       5792;2024123007:18;    1;   64.0;    1.0;    1.0;   4;    92.93;2024123008:00;eor
       5792;2024123008:18;    1;   64.0;    9.0;   29.0;  59;    84.86;2024123009:00;eor
       5792;2024123009:18;    1;   64.0;   14.0;   75.0;  60;    78.20;2024123010:00;eor
       5792;2024123010:18;    1;   64.0;   17.0;  111.0;  60;    73.39;2024123011:00;eor
       5792;2024123011:18;    1;   64.0;   18.0;  131.0;  60;    70.86;2024123012:00;eor
       5792;2024123012:18;    1;   64.0;   17.0;  133.0;  59;    70.86;2024123013:00;eor
       5792;2024123013:18;    1;   64.0;   16.0;  116.0;  60;    73.39;2024123014:00;eor
       5792;2024123014:18;    1;   64.0;   13.0;   80.0;  60;    78.19;2024123015:00;eor
       5792;2024123015:18;    1;   64.0;    8.0;   33.0;  60;    84.84;2024123016:00;eor
       5792;2024123016:18;    1;   64.0;    1.0;    2.0;  27;    92.91;2024123017:00;eor
       5792;2024123017:18;    1;   63.0;    0.0;    0.0;   0;   101.99;2024123018:00;eor
       5792;2024123018:18;    1;   63.0;    0.0;    0.0;   0;   111.72;2024123019:00;eor
       5792;2024123019:18;    1;   63.0;    0.0;    0.0;   0;   121.80;2024123020:00;eor
       5792;2024123020:18;    1;   63.0;    0.0;    0.0;   0;   131.89;2024123021:00;eor
       5792;2024123021:18;    1;   63.0;    0.0;    0.0;   0;   141.49;2024123022:00;eor
       5792;2024123022:19;    1;   62.0;    0.0;    0.0;   0;   149.74;2024123023:00;eor
       5792;2024123023:19;    1;   62.0;    0.0;    0.0;   0;   154.93;2024123100:00;eor
       5792;2024123100:19;    1;   62.0;    0.0;    0.0;   0;   154.93;2024123101:00;eor
       5792;2024123101:19;    1;   61.0;    0.0;    0.0;   0;   149.73;2024123102:00;eor
       5792;2024123102:19;    1;   61.0;    0.0;    0.0;   0;   141.48;2024123103:00;eor
       5792;2024123103:19;    1;   61.0;    0.0;    0.0;   0;   131.87;2024123104:00;eor
       5792;2024123104:19;    1;   61.0;    0.0;    0.0;   0;   121.78;2024123105:00;eor
       5792;2024123105:19;    1;   58.0;    0.0;    0.0;   0;   111.70;2024123106:00;eor
       5792;2024123106:19;    1;   56.0;    0.0;    0.0;   0;   101.96;2024123107:00;eor
       5792;2024123107:19;    1;   57.0;    1.0;    1.0;   3;    92.87;2024123108:00;eor
       5792;2024123108:19;    1;   58.0;    9.0;   30.0;  59;    84.80;2024123109:00;eor
       5792;2024123109:19;    1;   58.0;   14.0;   76.0;  60;    78.13;2024123110:00;eor
       5792;2024123110:19;    1;   60.0;   17.0;  112.0;  60;    73.32;2024123111:00;eor
       5792;2024123111:19;    1;   61.0;   18.0;  132.0;  60;    70.79;2024123112:00;eor
       5792;2024123112:19;    1;   61.0;   17.0;  135.0;  60;    70.78;2024123113:00;eor
       5792;2024123113:19;    1;   61.0;   16.0;  117.0;  60;    73.31;2024123114:00;eor
       5792;2024123114:19;    1;   61.0;   13.0;   81.0;  60;    78.12;2024123115:00;eor
       5792;2024123115:19;    1;   60.0;    8.0;   34.0;  60;    84.78;2024123116:00;eor
       5792;2024123116:19;    1;   61.0;    1.0;    2.0;  28;    92.85;2024123117:00;eor
       5792;2024123117:19;    1;   61.0;    0.0;    0.0;   0;   101.93;2024123118:00;eor
       5792;2024123118:19;    1;   61.0;    0.0;    0.0;   0;   111.67;2024123119:00;eor
       5792;2024123119:19;    1;   62.0;    0.0;    0.0;   0;   121.75;2024123120:00;eor
       5792;2024123120:19;    1;   62.0;    0.0;    0.0;   0;   131.83;2024123121:00;eor
       5792;2024123121:19;    1;   62.0;    0.0;    0.0;   0;   141.44;2024123122:00;eor
       5792;2024123122:19;    1;   61.0;    0.0;    0.0;   0;   149.67;2024123123:00;eor
