STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
      15000;2025091200:32;    1;  107.0;    0.0;    0.0;   0;   124.67;2025091201:00;eor
      15000;2025091201:32;    1;  107.0;    0.0;    0.0;   0;   121.77;2025091202:00;eor
      15000;2025091202:32;    1;  105.0;    0.0;    0.0;   0;   116.38;2025091203:00;eor
      15000;2025091203:32;    1;  106.0;    0.0;    0.0;   0;   109.16;2025091204:00;eor
      15000;2025091204:32;    1;  106.0;    0.0;    0.0;   0;   100.71;2025091205:00;eor
      15000;2025091205:32;    1;  108.0;    2.0;    2.0;   7;    91.56;2025091206:00;eor
      15000;2025091206:32;    1;  104.0;   14.0;   32.0;  59;    82.11;2025091207:00;eor
      15000;2025091207:32;    1;  109.0;   31.0;   65.0;  38;    72.79;2025091208:00;eor
      15000;2025091208:32;    1;  111.0;   46.0;  131.0;  50;    64.01;2025091209:00;eor
      15000;2025091209:32;    1;  111.0;   49.0;  170.0;  54;    56.33;2025091210:00;eor
      15000;2025091210:32;    1;  115.0;   71.0;  199.0;  54;    50.46;2025091211:00;eor
      15000;2025091211:32;    1;  117.0;   80.0;  225.0;  52;    47.24;2025091212:00;eor
      15000;2025091212:32;    1;  126.0;   90.0;  163.0;  24;    47.25;2025091213:00;eor
      15000;2025091213:32;    1;  129.0;   79.0;   88.0;   5;    50.51;2025091214:00;eor
      15000;2025091214:32;    1;  119.0;   68.0;  170.0;  42;    56.40;2025091215:00;eor
      15000;2025091215:32;    1;  125.0;   63.0;   81.0;  11;    64.10;2025091216:00;eor
      15000;2025091216:32;    1;  121.0;   39.0;   64.0;  30;    72.90;2025091217:00;eor
      15000;2025091217:32;    1;  109.0;   14.0;   33.0;  58;    82.25;2025091218:00;eor
      15000;2025091218:32;    1;  108.0;    2.0;    2.0;   8;    91.72;2025091219:00;eor
      15000;2025091219:32;    1;  107.0;    0.0;    0.0;   0;   100.91;2025091220:00;eor
      15000;2025091220:31;    1;  106.0;    0.0;    0.0;   0;   109.39;2025091221:00;eor
      15000;2025091221:31;    1;  107.0;    0.0;    0.0;   0;   116.66;2025091222:00;eor
      15000;2025091222:31;    1;  107.0;    0.0;    0.0;   0;   122.09;2025091223:00;eor
      15000;2025091223:31;    1;  117.0;    0.0;    0.0;   0;   125.03;2025091300:00;eor
      15000;2025091300:31;    1;  117.0;    0.0;    0.0;   0;   125.05;2025091301:00;eor
      15000;2025091301:31;    1;  114.0;    0.0;    0.0;   0;   122.13;2025091302:00;eor
      15000;2025091302:31;    1;  124.0;    0.0;    0.0;   0;   116.73;2025091303:00;eor
      15000;2025091303:31;    1;  120.0;    0.0;    0.0;   0;   109.49;2025091304:00;eor
      15000;2025091304:31;    1;  127.0;    0.0;    0.0;   0;   101.02;2025091305:00;eor
      15000;2025091305:31;    1;  128.0;    0.0;    0.0;   0;    91.85;2025091306:00;eor
      15000;2025091306:31;    1;  125.0;   12.0;   12.0;   0;    82.41;2025091307:00;eor
      15000;2025091307:31;    1;  116.0;   30.0;   34.0;   1;    73.09;2025091308:00;eor
      15000;2025091308:31;    1;  115.0;   62.0;  114.0;  44;    64.32;2025091309:00;eor
      15000;2025091309:31;    1;  117.0;   74.0;  197.0;  52;    56.67;2025091310:00;eor
      15000;2025091310:31;    1;  115.0;   62.0;  177.0;  45;    50.83;2025091311:00;eor
      15000;2025091311:31;    1;  120.0;   84.0;  187.0;  42;    47.62;2025091312:00;eor
      15000;2025091312:31;    1;  118.0;   99.0;  178.0;  38;    47.63;2025091313:00;eor
      15000;2025091313:31;    1;  123.0;  102.0;  128.0;  23;    50.87;2025091314:00;eor
      15000;2025091314:31;    1;  121.0;   82.0;  142.0;  45;    56.74;2025091315:00;eor
      15000;2025091315:31;    1;  125.0;   59.0;   78.0;  16;    64.42;2025091316:00;eor
      15000;2025091316:31;    1;  127.0;   33.0;   37.0;   4;    73.20;2025091317:00;eor
      15000;2025091317:31;    1;  131.0;    6.0;    6.0;   0;    82.55;2025091318:00;eor
      15000;2025091318:31;    1;  127.0;    0.0;    0.0;   0;    92.02;2025091319:00;eor
      15000;2025091319:31;    1;  129.0;    0.0;    0.0;   0;   101.21;2025091320:00;eor
      15000;2025091320:31;    1;  125.0;    0.0;    0.0;   0;   109.71;2025091321:00;eor
      15000;2025091321:31;    1;  112.0;    0.0;    0.0;   0;   117.00;2025091322:00;eor
      15000;2025091322:31;    1;  101.0;    0.0;    0.0;   0;   122.45;2025091323:00;eor
      15000;2025091323:31;    1;  101.0;    0.0;    0.0;   0;   125.41;2025091400:00;eor
      15000;2025091400:31;    1;  104.0;    0.0;    0.0;   0;   125.43;2025091401:00;eor
      15000;2025091401:31;    1;  120.0;    0.0;    0.0;   0;   122.50;2025091402:00;eor
      15000;2025091402:31;    1;  112.0;    0.0;    0.0;   0;   117.07;2025091403:00;eor
      15000;2025091403:31;    1;  114.0;    0.0;    0.0;   0;   109.81;2025091404:00;eor
      15000;2025091404:31;    1;  114.0;    0.0;    0.0;   0;   101.33;2025091405:00;eor
      15000;2025091405:31;    1;  108.0;    1.0;    1.0;   0;    92.15;2025091406:00;eor
      15000;2025091406:31;    1;  104.0;   14.0;   30.0;  51;    82.71;2025091407:00;eor
      15000;2025091407:31;    1;  104.0;   24.0;   88.0;  60;    73.39;2025091408:00;eor
      15000;2025091408:31;    1;  106.0;   33.0;  147.0;  60;    64.64;2025091409:00;eor
      15000;2025091409:31;    1;  113.0;   58.0;  181.0;  56;    57.01;2025091410:00;eor
      15000;2025091410:31;    1;  112.0;   54.0;  196.0;  54;    51.19;2025091411:00;eor
      15000;2025091411:31;    1;  111.0;   50.0;  255.0;  57;    48.00;2025091412:00;eor
      15000;2025091412:31;    1;  113.0;   63.0;  242.0;  57;    48.01;2025091413:00;eor
      15000;2025091413:31;    1;  118.0;   84.0;  203.0;  54;    51.24;2025091414:00;eor
      15000;2025091414:31;    1;  118.0;   79.0;  176.0;  60;    57.08;2025091415:00;eor
      15000;2025091415:31;    1;  127.0;   70.0;   87.0;  21;    64.73;2025091416:00;eor
      15000;2025091416:31;    1;  138.0;   18.0;   19.0;   0;    73.50;2025091417:00;eor
      15000;2025091417:31;    1;  138.0;    7.0;    8.0;   0;    82.84;2025091418:00;eor
      15000;2025091418:31;    1;  138.0;    0.0;    0.0;   0;    92.32;2025091419:00;eor
      15000;2025091419:31;    1;  138.0;    0.0;    0.0;   0;   101.52;2025091420:00;eor
      15000;2025091420:31;    1;  137.0;    0.0;    0.0;   0;   110.04;2025091421:00;eor
      15000;2025091421:31;    1;  141.0;    0.0;    0.0;   0;   117.35;2025091422:00;eor
      15000;2025091422:31;    1;  142.0;    0.0;    0.0;   0;   122.82;2025091423:00;eor
      15000;2025091423:31;    1;  144.0;    0.0;    0.0;   0;   125.79;2025091500:00;eor
      15000;2025091500:31;    1;  143.0;    0.0;    0.0;   0;   125.81;2025091501:00;eor
      15000;2025091501:31;    1;  134.0;    0.0;    0.0;   0;   122.87;2025091502:00;eor
      15000;2025091502:31;    1;  143.0;    0.0;    0.0;   0;   117.42;2025091503:00;eor
      15000;2025091503:31;    1;  144.0;    0.0;    0.0;   0;   110.13;2025091504:00;eor
      15000;2025091504:31;    1;  135.0;    0.0;    0.0;   0;   101.64;2025091505:00;eor
      15000;2025091505:31;    1;  137.0;    0.0;    0.0;   0;    92.45;2025091506:00;eor
      15000;2025091506:31;    1;  136.0;   10.0;   11.0;   0;    83.01;2025091507:00;eor
      15000;2025091507:31;    1;  114.0;   24.0;   81.0;  54;    73.70;2025091508:00;eor
      15000;2025091508:31;    1;  125.0;   73.0;  132.0;  50;    64.96;2025091509:00;eor
      15000;2025091509:31;    1;  115.0;   50.0;  185.0;  56;    57.35;2025091510:00;eor
      15000;2025091510:31;    1;  123.0;   89.0;  182.0;  45;    51.56;2025091511:00;eor
      15000;2025091511:31;    1;  118.0;   69.0;  232.0;  57;    48.38;2025091512:00;eor
      15000;2025091512:31;    1;  127.0;  104.0;  199.0;  42;    48.40;2025091513:00;eor
      15000;2025091513:31;    1;  116.0;   56.0;  201.0;  52;    51.60;2025091514:00;eor
      15000;2025091514:31;    1;  114.0;   47.0;  170.0;  54;    57.42;2025091515:00;eor
      15000;2025091515:31;    1;  134.0;   35.0;   40.0;   3;    65.05;2025091516:00;eor
      15000;2025091516:30;    1;  131.0;   35.0;   37.0;   1;    73.81;2025091517:00;eor
      15000;2025091517:30;    1;  126.0;   12.0;   18.0;  27;    83.14;2025091518:00;eor
      15000;2025091518:30;    1;  114.0;    1.0;    1.0;   2;    92.61;2025091519:00;eor
      15000;2025091519:30;    1;  118.0;    0.0;    0.0;   0;   101.83;2025091520:00;eor
      15000;2025091520:30;    1;  110.0;    0.0;    0.0;   0;   110.36;2025091521:00;eor
      15000;2025091521:30;    1;  108.0;    0.0;    0.0;   0;   117.70;2025091522:00;eor
      15000;2025091522:30;    1;  116.0;    0.0;    0.0;   0;   123.19;2025091523:00;eor
      15000;2025091523:30;    1;  117.0;    0.0;    0.0;   0;   126.18;2025091600:00;eor
      15000;2025091600:30;    1;  126.0;    0.0;    0.0;   0;   126.19;2025091601:00;eor
      15000;2025091601:30;    1;  129.0;    0.0;    0.0;   0;   123.24;2025091602:00;eor
      15000;2025091602:30;    1;  125.0;    0.0;    0.0;   0;   117.77;2025091603:00;eor
      15000;2025091603:30;    1;  122.0;    0.0;    0.0;   0;   110.46;2025091604:00;eor
      15000;2025091604:30;    1;  121.0;    0.0;    0.0;   0;   101.95;2025091605:00;eor
      15000;2025091605:30;    1;  119.0;    0.0;    1.0;   0;    92.75;2025091606:00;eor
      15000;2025091606:30;    1;  126.0;   18.0;   19.0;   1;    83.30;2025091607:00;eor
      15000;2025091607:30;    1;  128.0;   36.0;   38.0;   1;    74.00;2025091608:00;eor
      15000;2025091608:30;    1;  121.0;   77.0;  103.0;  20;    65.28;2025091609:00;eor
      15000;2025091609:30;    1;  125.0;   83.0;  121.0;  25;    57.69;2025091610:00;eor
      15000;2025091610:30;    1;  123.0;   79.0;  116.0;  22;    51.92;2025091611:00;eor
      15000;2025091611:30;    1;  116.0;   75.0;  199.0;  50;    48.76;2025091612:00;eor
      15000;2025091612:30;    1;  118.0;   86.0;  205.0;  45;    48.78;2025091613:00;eor
      15000;2025091613:30;    1;  122.0;   77.0;  147.0;  32;    51.97;2025091614:00;eor
      15000;2025091614:30;    1;  114.0;   50.0;  177.0;  53;    57.76;2025091615:00;eor
      15000;2025091615:30;    1;  116.0;   44.0;  117.0;  44;    65.38;2025091616:00;eor
      15000;2025091616:30;    1;  111.0;   26.0;   63.0;  47;    74.12;2025091617:00;eor
      15000;2025091617:30;    1;  107.0;   12.0;   21.0;  33;    83.44;2025091618:00;eor
      15000;2025091618:30;    1;  109.0;    1.0;    1.0;   0;    92.92;2025091619:00;eor
      15000;2025091619:30;    1;  108.0;    0.0;    0.0;   0;   102.14;2025091620:00;eor
      15000;2025091620:30;    1;  108.0;    0.0;    0.0;   0;   110.69;2025091621:00;eor
      15000;2025091621:30;    1;  107.0;    0.0;    0.0;   0;   118.04;2025091622:00;eor
      15000;2025091622:30;    1;  105.0;    0.0;    0.0;   0;   123.56;2025091623:00;eor
      15000;2025091623:30;    1;  104.0;    0.0;    0.0;   0;   126.56;2025091700:00;eor
      15000;2025091700:30;    1;  109.0;    0.0;    0.0;   0;   126.58;2025091701:00;eor
      15000;2025091701:30;    1;  122.0;    0.0;    0.0;   0;   123.60;2025091702:00;eor
      15000;2025091702:30;    1;  130.0;    0.0;    0.0;   0;   118.11;2025091703:00;eor
      15000;2025091703:30;    1;  121.0;    0.0;    0.0;   0;   110.79;2025091704:00;eor
      15000;2025091704:30;    1;  119.0;    0.0;    0.0;   0;   102.26;2025091705:00;eor
      15000;2025091705:30;    1;  114.0;    1.0;    1.0;   0;    93.05;2025091706:00;eor
      15000;2025091706:30;    1;  119.0;   20.0;   23.0;  18;    83.60;2025091707:00;eor
      15000;2025091707:30;    1;  128.0;   22.0;   23.0;   0;    74.31;2025091708:00;eor
      15000;2025091708:30;    1;  129.0;   36.0;   36.0;   0;    65.61;2025091709:00;eor
      15000;2025091709:30;    1;  127.0;  103.0;  134.0;  24;    58.04;2025091710:00;eor
      15000;2025091710:30;    1;  129.0;  134.0;  164.0;  23;    52.29;2025091711:00;eor
      15000;2025091711:30;    1;  132.0;  129.0;  143.0;  11;    49.15;2025091712:00;eor
      15000;2025091712:30;    1;  133.0;  126.0;  138.0;   3;    49.16;2025091713:00;eor
      15000;2025091713:30;    1;  134.0;  107.0;  118.0;   7;    52.34;2025091714:00;eor
      15000;2025091714:30;    1;  137.0;   77.0;   78.0;   0;    58.11;2025091715:00;eor
      15000;2025091715:30;    1;  138.0;   58.0;   62.0;   3;    65.70;2025091716:00;eor
      15000;2025091716:30;    1;  134.0;   54.0;   79.0;  25;    74.42;2025091717:00;eor
      15000;2025091717:30;    1;  126.0;   17.0;   27.0;  46;    83.74;2025091718:00;eor
      15000;2025091718:30;    1;  125.0;    1.0;    1.0;   0;    93.21;2025091719:00;eor
      15000;2025091719:30;    1;  124.0;    0.0;    0.0;   0;   102.45;2025091720:00;eor
      15000;2025091720:30;    1;  127.0;    0.0;    0.0;   0;   111.02;2025091721:00;eor
      15000;2025091721:30;    1;  122.0;    0.0;    0.0;   0;   118.39;2025091722:00;eor
      15000;2025091722:30;    1;  126.0;    0.0;    0.0;   0;   123.93;2025091723:00;eor
      15000;2025091723:30;    1;  120.0;    0.0;    0.0;   0;   126.95;2025091800:00;eor
      15000;2025091800:30;    1;  114.0;    0.0;    0.0;   0;   126.96;2025091801:00;eor
      15000;2025091801:30;    1;  113.0;    0.0;    0.0;   0;   123.97;2025091802:00;eor
      15000;2025091802:30;    1;  114.0;    0.0;    0.0;   0;   118.46;2025091803:00;eor
      15000;2025091803:30;    1;  114.0;    0.0;    0.0;   0;   111.11;2025091804:00;eor
      15000;2025091804:30;    1;  126.0;    0.0;    0.0;   0;   102.57;2025091805:00;eor
      15000;2025091805:30;    1;  135.0;    0.0;    0.0;   0;    93.35;2025091806:00;eor
      15000;2025091806:30;    1;  137.0;    6.0;    6.0;   0;    83.90;2025091807:00;eor
      15000;2025091807:30;    1;  137.0;   18.0;   18.0;   0;    74.62;2025091808:00;eor
      15000;2025091808:30;    1;  137.0;   29.0;   30.0;   0;    65.93;2025091809:00;eor
      15000;2025091809:30;    1;  138.0;   48.0;   48.0;   0;    58.38;2025091810:00;eor
      15000;2025091810:30;    1;  138.0;   65.0;   66.0;   0;    52.66;2025091811:00;eor
      15000;2025091811:29;    1;  139.0;   98.0;  100.0;   0;    49.53;2025091812:00;eor
      15000;2025091812:29;    1;  136.0;  111.0;  125.0;   8;    49.55;2025091813:00;eor
      15000;2025091813:29;    1;  126.0;   77.0;  206.0;  56;    52.71;2025091814:00;eor
      15000;2025091814:29;    1;  129.0;   76.0;  148.0;  40;    58.45;2025091815:00;eor
      15000;2025091815:29;    1;  131.0;   57.0;   97.0;  29;    66.02;2025091816:00;eor
      15000;2025091816:29;    1;  122.0;   21.0;   80.0;  60;    74.73;2025091817:00;eor
      15000;2025091817:29;    1;  121.0;   10.0;   25.0;  57;    84.04;2025091818:00;eor
      15000;2025091818:29;    1;  120.0;    1.0;    1.0;   0;    93.52;2025091819:00;eor
      15000;2025091819:29;    1;  118.0;    0.0;    0.0;   0;   102.76;2025091820:00;eor
      15000;2025091820:29;    1;  116.0;    0.0;    0.0;   0;   111.34;2025091821:00;eor
      15000;2025091821:29;    1;  123.0;    0.0;    0.0;   0;   118.74;2025091822:00;eor
      15000;2025091822:29;    1;  119.0;    0.0;    0.0;   0;   124.30;2025091823:00;eor
      15000;2025091823:29;    1;  117.0;    0.0;    0.0;   0;   127.33;2025091900:00;eor
      15000;2025091900:29;    1;  115.0;    0.0;    0.0;   0;   127.35;2025091901:00;eor
      15000;2025091901:29;    1;  115.0;    0.0;    0.0;   0;   124.34;2025091902:00;eor
      15000;2025091902:29;    1;  114.0;    0.0;    0.0;   0;   118.81;2025091903:00;eor
      15000;2025091903:29;    1;  114.0;    0.0;    0.0;   0;   111.44;2025091904:00;eor
      15000;2025091904:29;    1;  113.0;    0.0;    0.0;   0;   102.88;2025091905:00;eor
      15000;2025091905:29;    1;  112.0;    1.0;    1.0;   0;    93.66;2025091906:00;eor
      15000;2025091906:29;    1;  112.0;    9.0;   24.0;  54;    84.21;2025091907:00;eor
      15000;2025091907:29;    1;  113.0;   17.0;   78.0;  60;    74.93;2025091908:00;eor
      15000;2025091908:29;    1;  117.0;   21.0;  134.0;  60;    66.25;2025091909:00;eor
      15000;2025091909:29;    1;  119.0;   26.0;  181.0;  60;    58.72;2025091910:00;eor
      15000;2025091910:29;    1;  121.0;   34.0;  216.0;  60;    53.03;2025091911:00;eor
      15000;2025091911:29;    1;  124.0;   46.0;  235.0;  60;    49.92;2025091912:00;eor
      15000;2025091912:29;    1;  125.0;   43.0;  225.0;  60;    49.93;2025091913:00;eor
      15000;2025091913:29;    1;  125.0;   26.0;  221.0;  60;    53.08;2025091914:00;eor
      15000;2025091914:29;    1;  124.0;   22.0;  186.0;  60;    58.80;2025091915:00;eor
      15000;2025091915:29;    1;  123.0;   20.0;  138.0;  60;    66.35;2025091916:00;eor
      15000;2025091916:29;    1;  121.0;   16.0;   81.0;  60;    75.04;2025091917:00;eor
      15000;2025091917:29;    1;  119.0;    9.0;   26.0;  56;    84.34;2025091918:00;eor
      15000;2025091918:29;    1;  118.0;    0.0;    1.0;   0;    93.82;2025091919:00;eor
      15000;2025091919:29;    1;  116.0;    0.0;    0.0;   0;   103.07;2025091920:00;eor
      15000;2025091920:29;    1;  117.0;    0.0;    0.0;   0;   111.67;2025091921:00;eor
      15000;2025091921:29;    1;  119.0;    0.0;    0.0;   0;   119.09;2025091922:00;eor
      15000;2025091922:29;    1;  119.0;    0.0;    0.0;   0;   124.67;2025091923:00;eor
      15000;2025091923:29;    1;  119.0;    0.0;    0.0;   0;   127.72;2025092000:00;eor
      15000;2025092000:29;    1;  122.0;    0.0;    0.0;   0;   127.73;2025092001:00;eor
      15000;2025092001:29;    1;  124.0;    0.0;    0.0;   0;   124.72;2025092002:00;eor
      15000;2025092002:29;    1;  124.0;    0.0;    0.0;   0;   119.16;2025092003:00;eor
      15000;2025092003:29;    1;  123.0;    0.0;    0.0;   0;   111.76;2025092004:00;eor
      15000;2025092004:29;    1;  137.0;    0.0;    0.0;   0;   103.19;2025092005:00;eor
      15000;2025092005:29;    1;  133.0;    1.0;    1.0;   0;    93.96;2025092006:00;eor
      15000;2025092006:29;    1;  138.0;   17.0;   22.0;  26;    84.51;2025092007:00;eor
      15000;2025092007:29;    1;  135.0;   31.0;   36.0;   6;    75.23;2025092008:00;eor
      15000;2025092008:29;    1;  136.0;   66.0;  150.0;  57;    66.58;2025092009:00;eor
      15000;2025092009:29;    1;  142.0;   91.0;  116.0;  17;    59.07;2025092010:00;eor
      15000;2025092010:29;    1;  143.0;  125.0;  162.0;  29;    53.40;2025092011:00;eor
      15000;2025092011:29;    1;  142.0;  126.0;  180.0;  35;    50.30;2025092012:00;eor
      15000;2025092012:29;    1;  142.0;  122.0;  161.0;  23;    50.32;2025092013:00;eor
      15000;2025092013:29;    1;  144.0;  102.0;  108.0;   1;    53.45;2025092014:00;eor
      15000;2025092014:29;    1;  145.0;   73.0;   76.0;   0;    59.14;2025092015:00;eor
      15000;2025092015:29;    1;  146.0;   42.0;   44.0;   0;    66.67;2025092016:00;eor
      15000;2025092016:29;    1;  147.0;   12.0;   12.0;   0;    75.35;2025092017:00;eor
      15000;2025092017:29;    1;  146.0;    4.0;    4.0;   0;    84.64;2025092018:00;eor
      15000;2025092018:29;    1;  143.0;    0.0;    0.0;   0;    94.12;2025092019:00;eor
      15000;2025092019:29;    1;  141.0;    0.0;    0.0;   0;   103.38;2025092020:00;eor
      15000;2025092020:29;    1;  136.0;    0.0;    0.0;   0;   112.00;2025092021:00;eor
      15000;2025092021:29;    1;  140.0;    0.0;    0.0;   0;   119.44;2025092022:00;eor
      15000;2025092022:29;    1;  135.0;    0.0;    0.0;   0;   125.04;2025092023:00;eor
      15000;2025092023:29;    1;  143.0;    0.0;    0.0;   0;   128.10;2025092100:00;eor
      15000;2025092100:29;    1;  140.0;    0.0;    0.0;   0;   128.12;2025092101:00;eor
      15000;2025092101:29;    1;  139.0;    0.0;    0.0;   0;   125.09;2025092102:00;eor
      15000;2025092102:29;    1;  140.0;    0.0;    0.0;   0;   119.51;2025092103:00;eor
      15000;2025092103:29;    1;  132.0;    0.0;    0.0;   0;   112.09;2025092104:00;eor
      15000;2025092104:29;    1;  133.0;    0.0;    0.0;   0;   103.50;2025092105:00;eor
      15000;2025092105:29;    1;  130.0;    0.0;    0.0;   0;    94.26;2025092106:00;eor
      15000;2025092106:28;    1;  128.0;    2.0;    2.0;   0;    84.81;2025092107:00;eor
      15000;2025092107:28;    1;  125.0;   25.0;   26.0;   0;    75.54;2025092108:00;eor
      15000;2025092108:28;    1;  125.0;   64.0;   72.0;   7;    66.90;2025092109:00;eor
      15000;2025092109:28;    1;  126.0;   81.0;   87.0;   5;    59.42;2025092110:00;eor
      15000;2025092110:28;    1;  129.0;   86.0;   92.0;   3;    53.77;2025092111:00;eor
      15000;2025092111:28;    1;  123.0;  102.0;  109.0;   1;    50.69;2025092112:00;eor
      15000;2025092112:28;    1;  124.0;  100.0;  103.0;   0;    50.71;2025092113:00;eor
