STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
        183;2020101117;   10;   6.7; 210;eor
        183;2020101118;   10;   7.0; 210;eor
        183;2020101119;   10;   7.1; 210;eor
        183;2020101120;   10;   5.0; 210;eor
        183;2020101121;   10;   7.1; 210;eor
        183;2020101122;   10;   6.3; 210;eor
        183;2020101123;   10;   4.8; 210;eor
        183;2020101200;   10;   4.0; 220;eor
        183;2020101201;   10;   3.9; 230;eor
        183;2020101202;   10;   4.6; 230;eor
        183;2020101203;   10;   4.0; 230;eor
        183;2020101204;   10;   4.4; 230;eor
        183;2020101205;   10;   4.7; 230;eor
        183;2020101206;   10;   4.4; 230;eor
        183;2020101207;   10;   4.2; 220;eor
        183;2020101208;   10;   4.2; 230;eor
        183;2020101209;   10;   4.7; 230;eor
        183;2020101210;   10;   4.1; 240;eor
        183;2020101211;   10;   3.4; 270;eor
        183;2020101212;   10;   4.6; 280;eor
        183;2020101213;   10;   4.6; 280;eor
        183;2020101214;   10;   4.4; 280;eor
        183;2020101215;   10;   5.0; 260;eor
        183;2020101216;   10;   4.0; 250;eor
        183;2020101217;   10;   3.7; 270;eor
        183;2020101218;   10;   3.3; 250;eor
        183;2020101219;   10;   3.9; 240;eor
        183;2020101220;   10;   4.1; 240;eor
        183;2020101221;   10;   4.1; 230;eor
        183;2020101222;   10;   4.4; 240;eor
        183;2020101223;   10;   4.1; 230;eor
        183;2020101300;   10;   4.5; 240;eor
        183;2020101301;   10;   4.9; 220;eor
        183;2020101302;   10;   4.1; 240;eor
        183;2020101303;   10;   3.7; 250;eor
        183;2020101304;   10;   3.8; 240;eor
        183;2020101305;   10;   3.4; 240;eor
        183;2020101306;   10;   3.9; 240;eor
        183;2020101307;   10;   3.5; 260;eor
        183;2020101308;   10;   1.9; 270;eor
        183;2020101309;   10;   2.6; 320;eor
        183;2020101310;   10;   1.9; 340;eor
        183;2020101311;   10;   2.4;  10;eor
        183;2020101312;   10;   4.0;  50;eor
        183;2020101313;   10;   4.5;  50;eor
        183;2020101314;   10;   5.5;  70;eor
        183;2020101315;   10;   6.4;  60;eor
        183;2020101316;   10;   6.3;  50;eor
        183;2020101317;   10;   8.1;  50;eor
        183;2020101318;   10;   9.6;  50;eor
        183;2020101319;   10;   9.8;  50;eor
        183;2020101320;   10;  10.3;  50;eor
        183;2020101321;   10;  12.3;  50;eor
        183;2020101322;   10;  13.5;  60;eor
        183;2020101323;   10;  13.6;  50;eor
        183;2020101400;   10;  13.4;  50;eor
        183;2020101401;   10;  13.7;  40;eor
        183;2020101402;   10;  14.3;  40;eor
        183;2020101403;   10;  14.4;  40;eor
        183;2020101404;   10;  15.4;  40;eor
        183;2020101405;   10;  14.8;  30;eor
        183;2020101406;   10;  14.0;  30;eor
        183;2020101407;   10;  13.8;  30;eor
        183;2020101408;   10;  14.0;  30;eor
        183;2020101409;   10;  14.2;  30;eor
        183;2020101410;   10;  13.7;  30;eor
        183;2020101411;   10;  16.9;  30;eor
        183;2020101412;   10;  17.9;  40;eor
        183;2020101413;   10;  18.6;  40;eor
        183;2020101414;   10;  18.7;  40;eor
        183;2020101415;   10;  18.6;  40;eor
        183;2020101416;   10;  17.7;  40;eor
        183;2020101417;   10;  17.2;  40;eor
        183;2020101418;   10;  16.4;  40;eor
        183;2020101419;   10;  15.3;  40;eor
        183;2020101420;   10;  15.4;  30;eor
        183;2020101421;   10;  13.8;  40;eor
        183;2020101422;   10;  12.3;  30;eor
        183;2020101423;   10;  10.7;  30;eor
        183;2020101500;   10;  10.0;  20;eor
        183;2020101501;   10;  12.5;  30;eor
        183;2020101502;   10;  12.1;  30;eor
        183;2020101503;   10;   9.9;  30;eor
        183;2020101504;   10;  10.7;  30;eor
        183;2020101505;   10;  11.2;  30;eor
        183;2020101506;   10;  11.4;  30;eor
        183;2020101507;   10;  10.9;  30;eor
        183;2020101508;   10;  10.1;  30;eor
        183;2020101509;   10;  10.9;  30;eor
        183;2020101510;   10;  10.4;  30;eor
        183;2020101511;   10;  10.6;  30;eor
        183;2020101512;   10;  10.1;  40;eor
        183;2020101513;   10;   9.6;  40;eor
        183;2020101514;   10;   9.1;  40;eor
        183;2020101515;   10;   8.8;  40;eor
        183;2020101516;   10;   8.4;  30;eor
        183;2020101517;   10;   8.6;  30;eor
        183;2020101518;   10;   8.8;  40;eor
        183;2020101519;   10;   7.6;  30;eor
        183;2020101520;   10;   6.6;  30;eor
        183;2020101521;   10;   6.9;  30;eor
        183;2020101522;   10;   6.8;  30;eor
        183;2020101523;   10;   6.7;  30;eor
        183;2020101600;   10;   6.0;  40;eor
        183;2020101601;   10;   5.9;  40;eor
        183;2020101602;   10;   5.8;  30;eor
        183;2020101603;   10;   5.7;  40;eor
        183;2020101604;   10;   5.7;  40;eor
        183;2020101605;   10;   6.0;  40;eor
        183;2020101606;   10;   5.5;  40;eor
        183;2020101607;   10;   4.5;  30;eor
        183;2020101608;   10;   3.1;  20;eor
        183;2020101609;   10;   3.4;  20;eor
        183;2020101610;   10;   3.7;  20;eor
        183;2020101611;   10;   4.6;  30;eor
        183;2020101612;   10;   4.5;  30;eor
        183;2020101613;   10;   4.1;  30;eor
        183;2020101614;   10;   4.3;  30;eor
        183;2020101615;   10;   4.8;  40;eor
        183;2020101616;   10;   5.6;  40;eor
        183;2020101617;   10;   6.1;  40;eor
        183;2020101618;   10;   6.9;  40;eor
        183;2020101619;   10;   8.3;  60;eor
        183;2020101620;   10;   9.3;  60;eor
        183;2020101621;   10;  11.2;  60;eor
        183;2020101622;   10;  11.3;  60;eor
        183;2020101623;   10;  11.3;  60;eor
        183;2020101700;   10;   8.1;  60;eor
        183;2020101701;   10;   6.9;  60;eor
        183;2020101702;   10;   5.2;  60;eor
        183;2020101703;   10;   2.4;  70;eor
        183;2020101704;   10;   2.4;  70;eor
        183;2020101705;   10;   1.4;  60;eor
        183;2020101706;   10;   1.9;  30;eor
        183;2020101707;   10;   1.2;  40;eor
        183;2020101708;   10;   0.6; 330;eor
        183;2020101709;   10;   3.3;  60;eor
        183;2020101710;   10;   3.2;  50;eor
        183;2020101711;   10;   1.9;  40;eor
        183;2020101712;   10;   1.2; 320;eor
        183;2020101713;   10;   1.7; 330;eor
        183;2020101714;   10;   2.0; 360;eor
        183;2020101715;   10;   2.2; 330;eor
        183;2020101716;   10;   3.4; 320;eor
        183;2020101717;   10;   4.1; 310;eor
        183;2020101718;   10;   4.5; 310;eor
        183;2020101719;   10;   5.0; 290;eor
        183;2020101720;   10;   6.6; 280;eor
        183;2020101721;   10;   7.1; 280;eor
        183;2020101722;   10;   7.3; 260;eor
        183;2020101723;   10;  10.9; 270;eor
        183;2020101800;   10;  10.3; 260;eor
        183;2020101801;   10;  11.7; 260;eor
        183;2020101802;   10;  13.2; 260;eor
        183;2020101803;   10;  13.8; 270;eor
        183;2020101804;   10;  12.6; 280;eor
        183;2020101805;   10;  11.9; 280;eor
        183;2020101806;   10;  11.1; 280;eor
        183;2020101807;   10;  12.1; 280;eor
        183;2020101808;   10;  10.3; 290;eor
        183;2020101809;   10;   9.9; 290;eor
        183;2020101810;   10;   9.0; 300;eor
        183;2020101811;   10;   7.2; 310;eor
        183;2020101812;   10;   7.1; 310;eor
        183;2020101813;   10;   7.2; 310;eor
        183;2020101814;   10;   7.5; 310;eor
        183;2020101815;   10;   7.0; 310;eor
        183;2020101816;   10;   6.7; 300;eor
        183;2020101817;   10;   5.3; 290;eor
        183;2020101818;   10;   7.0; 280;eor
        183;2020101819;   10;   6.7; 280;eor
        183;2020101820;   10;   6.3; 280;eor
        183;2020101821;   10;   7.0; 290;eor
        183;2020101822;   10;   6.3; 290;eor
        183;2020101823;   10;   6.4; 290;eor
        183;2020101900;   10;   6.1; 290;eor
        183;2020101901;   10;   6.3; 290;eor
        183;2020101902;   10;   7.2; 280;eor
        183;2020101903;   10;   7.9; 280;eor
        183;2020101904;   10;   8.0; 280;eor
        183;2020101905;   10;   8.9; 280;eor
        183;2020101906;   10;   9.5; 270;eor
        183;2020101907;   10;   9.9; 270;eor
        183;2020101908;   10;   9.6; 270;eor
        183;2020101909;   10;   8.5; 280;eor
        183;2020101910;   10;   8.6; 280;eor
        183;2020101911;   10;   8.0; 280;eor
        183;2020101912;   10;   8.5; 270;eor
        183;2020101913;   10;   8.0; 270;eor
        183;2020101914;   10;   8.7; 260;eor
        183;2020101915;   10;   7.1; 250;eor
        183;2020101916;   10;   5.1; 250;eor
        183;2020101917;   10;   4.7; 250;eor
        183;2020101918;   10;   5.0; 230;eor
        183;2020101919;   10;   5.9; 230;eor
        183;2020101920;   10;   5.6; 230;eor
        183;2020101921;   10;   5.2; 230;eor
        183;2020101922;   10;   5.9; 220;eor
        183;2020101923;   10;   6.0; 210;eor
        183;2020102000;   10;   5.8; 210;eor
        183;2020102001;   10;   6.1; 200;eor
        183;2020102002;   10;   5.9; 200;eor
        183;2020102003;   10;   6.3; 190;eor
        183;2020102004;   10;   6.2; 190;eor
        183;2020102005;   10;   6.3; 190;eor
        183;2020102006;   10;   6.7; 190;eor
        183;2020102007;   10;   5.7; 180;eor
        183;2020102008;   10;   5.5; 170;eor
        183;2020102009;   10;   8.2; 150;eor
        183;2020102010;   10;   8.3; 150;eor
        183;2020102011;   10;   8.8; 160;eor
        183;2020102012;   10;   7.6; 170;eor
        183;2020102013;   10;   6.4; 160;eor
        183;2020102014;   10;   8.7; 150;eor
        183;2020102015;   10;   7.8; 150;eor
        183;2020102016;   10;   7.2; 180;eor
        183;2020102017;   10;   8.3; 190;eor
        183;2020102018;   10;   8.4; 190;eor
        183;2020102019;   10;   9.2; 200;eor
        183;2020102020;   10;   9.6; 210;eor
        183;2020102021;   10;   8.6; 210;eor
        183;2020102022;   10;   7.0; 210;eor
        183;2020102023;   10;   7.2; 220;eor
        183;2020102100;   10;   6.9; 210;eor
        183;2020102101;   10;   6.8; 220;eor
        183;2020102102;   10;   7.3; 220;eor
        183;2020102103;   10;   7.1; 230;eor
        183;2020102104;   10;   6.0; 230;eor
        183;2020102105;   10;   5.1; 220;eor
        183;2020102106;   10;   5.9; 210;eor
        183;2020102107;   10;   6.0; 200;eor
        183;2020102108;   10;   6.0; 200;eor
        183;2020102109;   10;   6.4; 200;eor
        183;2020102110;   10;   6.9; 200;eor
        183;2020102111;   10;   6.3; 200;eor
        183;2020102112;   10;   6.6; 190;eor
        183;2020102113;   10;   6.7; 190;eor
        183;2020102114;   10;   6.7; 190;eor
        183;2020102115;   10;   8.2; 190;eor
        183;2020102116;   10;   8.3; 190;eor
        183;2020102117;   10;   9.3; 190;eor
        183;2020102118;   10;  10.2; 190;eor
        183;2020102119;   10;   9.4; 190;eor
        183;2020102120;   10;  11.3; 200;eor
        183;2020102121;   10;  11.3; 200;eor
        183;2020102122;   10;  11.8; 210;eor
        183;2020102123;   10;  13.4; 210;eor
        183;2020102200;   10;  12.6; 210;eor
        183;2020102201;   10;  12.6; 220;eor
        183;2020102202;   10;  13.2; 230;eor
        183;2020102203;   10;  13.8; 240;eor
        183;2020102204;   10;  15.6; 250;eor
        183;2020102205;   10;  16.4; 250;eor
        183;2020102206;   10;  15.0; 250;eor
        183;2020102207;   10;  14.5; 250;eor
        183;2020102208;   10;  13.1; 250;eor
        183;2020102209;   10;  11.3; 240;eor
        183;2020102210;   10;  10.9; 240;eor
        183;2020102211;   10;   9.8; 240;eor
        183;2020102212;   10;  10.3; 240;eor
        183;2020102213;   10;  10.5; 240;eor
        183;2020102214;   10;   7.9; 240;eor
        183;2020102215;   10;   7.1; 240;eor
        183;2020102216;   10;   6.0; 230;eor
        183;2020102217;   10;   5.0; 240;eor
        183;2020102218;   10;   5.2; 220;eor
        183;2020102219;   10;   6.9; 220;eor
        183;2020102220;   10;   7.7; 220;eor
        183;2020102221;   10;   8.6; 240;eor
        183;2020102222;   10;   7.9; 240;eor
        183;2020102223;   10;   7.9; 240;eor
        183;2020102300;   10;   9.6; 240;eor
        183;2020102301;   10;   9.2; 240;eor
        183;2020102302;   10;   9.6; 240;eor
        183;2020102303;   10;   9.6; 250;eor
        183;2020102304;   10;  10.2; 250;eor
        183;2020102305;   10;   9.4; 240;eor
        183;2020102306;   10;   9.3; 250;eor
        183;2020102307;   10;   9.0; 250;eor
        183;2020102308;   10;   9.4; 250;eor
        183;2020102309;   10;   8.4; 250;eor
        183;2020102310;   10;   9.2; 250;eor
        183;2020102311;   10;  10.1; 250;eor
        183;2020102312;   10;   9.4; 250;eor
        183;2020102313;   10;   8.3; 250;eor
        183;2020102314;   10;   7.3; 250;eor
        183;2020102315;   10;   6.0; 240;eor
        183;2020102316;   10;   4.6; 240;eor
        183;2020102317;   10;   4.5; 240;eor
        183;2020102318;   10;   4.1; 240;eor
        183;2020102319;   10;   4.3; 230;eor
        183;2020102320;   10;   4.6; 230;eor
        183;2020102321;   10;   5.0; 230;eor
        183;2020102322;   10;   5.4; 230;eor
        183;2020102323;   10;   6.0; 230;eor
        183;2020102400;   10;   6.1; 220;eor
        183;2020102401;   10;   6.5; 210;eor
        183;2020102402;   10;   7.0; 220;eor
        183;2020102403;   10;   7.9; 220;eor
        183;2020102404;   10;   8.3; 220;eor
        183;2020102405;   10;   8.0; 220;eor
        183;2020102406;   10;   7.9; 230;eor
        183;2020102407;   10;   7.8; 230;eor
        183;2020102408;   10;   7.9; 230;eor
        183;2020102409;   10;   8.9; 240;eor
        183;2020102410;   10;   8.5; 240;eor
        183;2020102411;   10;   8.2; 240;eor
        183;2020102412;   10;   7.4; 240;eor
        183;2020102413;   10;   7.5; 240;eor
        183;2020102414;   10;   7.9; 250;eor
        183;2020102415;   10;   7.3; 250;eor
        183;2020102416;   10;   6.1; 250;eor
        183;2020102417;   10;   4.8; 240;eor
        183;2020102418;   10;   4.7; 210;eor
        183;2020102419;   10;   6.3; 200;eor
        183;2020102420;   10;   6.1; 210;eor
        183;2020102421;   10;   6.0; 200;eor
        183;2020102422;   10;   6.5; 200;eor
        183;2020102423;   10;   6.5; 200;eor
        183;2020102500;   10;   6.6; 200;eor
        183;2020102501;   10;   7.0; 200;eor
        183;2020102502;   10;   7.9; 200;eor
        183;2020102503;   10;   7.6; 200;eor
        183;2020102504;   10;   8.1; 190;eor
        183;2020102505;   10;   8.5; 190;eor
        183;2020102506;   10;   8.4; 190;eor
        183;2020102507;   10;   8.5; 190;eor
        183;2020102508;   10;   9.4; 190;eor
        183;2020102509;   10;   9.1; 190;eor
        183;2020102510;   10;   8.7; 190;eor
        183;2020102511;   10;   9.3; 190;eor
        183;2020102512;   10;   8.8; 190;eor
        183;2020102513;   10;   8.1; 190;eor
        183;2020102514;   10;   8.0; 190;eor
        183;2020102515;   10;   9.0; 190;eor
        183;2020102516;   10;   8.5; 190;eor
        183;2020102517;   10;   7.1; 200;eor
        183;2020102518;   10;   6.9; 190;eor
        183;2020102519;   10;   6.3; 190;eor
        183;2020102520;   10;   6.7; 200;eor
        183;2020102521;   10;   5.4; 200;eor
        183;2020102522;   10;   5.2; 200;eor
        183;2020102523;   10;   4.8; 190;eor
        183;2020102600;   10;   5.3; 210;eor
        183;2020102601;   10;   5.3; 210;eor
        183;2020102602;   10;   4.7; 200;eor
        183;2020102603;   10;   4.0; 220;eor
        183;2020102604;   10;   4.6; 200;eor
        183;2020102605;   10;   5.0; 190;eor
        183;2020102606;   10;   5.6; 200;eor
        183;2020102607;   10;   5.0; 200;eor
        183;2020102608;   10;   5.2; 210;eor
        183;2020102609;   10;   4.5; 190;eor
        183;2020102610;   10;   4.3; 180;eor
        183;2020102611;   10;   4.0; 190;eor
        183;2020102612;   10;   4.9; 180;eor
        183;2020102613;   10;   4.4; 180;eor
        183;2020102614;   10;   3.7; 180;eor
        183;2020102615;   10;   5.2; 190;eor
        183;2020102616;   10;   5.0; 190;eor
        183;2020102617;   10;   4.2; 210;eor
        183;2020102618;   10;   4.4; 200;eor
        183;2020102619;   10;   4.5; 190;eor
        183;2020102620;   10;   4.9; 190;eor
        183;2020102621;   10;   5.7; 210;eor
        183;2020102622;   10;   5.5; 210;eor
