STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      15000;2021100713;   10;   2.4;  70;eor
      15000;2021100714;   10;   1.5;  80;eor
      15000;2021100715;   10;   2.0;  60;eor
      15000;2021100716;   10;   1.8;  50;eor
      15000;2021100717;   10;   1.5;  60;eor
      15000;2021100718;   10;   1.9;  60;eor
      15000;2021100719;   10;   1.6; 100;eor
      15000;2021100720;   10;   1.7; 110;eor
      15000;2021100721;   10;   1.8; 120;eor
      15000;2021100722;   10;   2.1; 110;eor
      15000;2021100723;   10;   2.1; 130;eor
      15000;2021100800;   10;   2.2; 120;eor
      15000;2021100801;   10;   1.1; 140;eor
      15000;2021100802;   10;   0.9; 120;eor
      15000;2021100803;   10;   0.6;  90;eor
      15000;2021100804;   10;   1.9; 110;eor
      15000;2021100805;   10;   1.6; 110;eor
      15000;2021100806;   10;   1.4; 110;eor
      15000;2021100807;   10;   2.0; 110;eor
      15000;2021100808;   10;   2.1;  90;eor
      15000;2021100809;   10;   3.0;  90;eor
      15000;2021100810;   10;   3.8;  70;eor
      15000;2021100811;   10;   4.5;  70;eor
      15000;2021100812;   10;   5.0;  60;eor
      15000;2021100813;   10;   4.7;  70;eor
      15000;2021100814;   10;   4.1;  60;eor
      15000;2021100815;   10;   4.9;  70;eor
      15000;2021100816;   10;   4.5;  80;eor
      15000;2021100817;   10;   3.5;  80;eor
      15000;2021100818;   10;   2.2;  50;eor
      15000;2021100819;   10;   2.6;  50;eor
      15000;2021100820;   10;   1.9;  80;eor
      15000;2021100821;   10;   2.8;  90;eor
      15000;2021100822;   10;   4.2;  90;eor
      15000;2021100823;   10;   4.1; 100;eor
      15000;2021100900;   10;   3.5;  90;eor
      15000;2021100901;   10;   3.1;  80;eor
      15000;2021100902;   10;   2.9;  90;eor
      15000;2021100903;   10;   3.1; 100;eor
      15000;2021100904;   10;   3.3; 100;eor
      15000;2021100905;   10;   3.9; 100;eor
      15000;2021100906;   10;   3.3; 100;eor
      15000;2021100907;   10;   2.7; 110;eor
      15000;2021100908;   10;   3.4; 100;eor
      15000;2021100909;   10;   4.1;  90;eor
      15000;2021100910;   10;   3.6;  90;eor
      15000;2021100911;   10;   3.2;  80;eor
      15000;2021100912;   10;   4.0;  70;eor
      15000;2021100913;   10;   5.0;  80;eor
      15000;2021100914;   10;   4.9;  80;eor
      15000;2021100915;   10;   4.6;  70;eor
      15000;2021100916;   10;   5.0;  80;eor
      15000;2021100917;   10;   4.7;  90;eor
      15000;2021100918;   10;   2.3; 100;eor
      15000;2021100919;   10;   1.9;  90;eor
      15000;2021100920;   10;   1.4; 100;eor
      15000;2021100921;   10;   1.6; 110;eor
      15000;2021100922;   10;   2.3; 110;eor
      15000;2021100923;   10;   2.5; 160;eor
      15000;2021101000;   10;   1.9; 220;eor
      15000;2021101001;   10;   1.4; 180;eor
      15000;2021101002;   10;   1.2; 240;eor
      15000;2021101003;   10;   1.4; 250;eor
      15000;2021101004;   10;   1.4; 240;eor
      15000;2021101005;   10;   1.2; 200;eor
      15000;2021101006;   10;   1.6; 210;eor
      15000;2021101007;   10;   2.0; 200;eor
      15000;2021101008;   10;   1.1; 180;eor
      15000;2021101009;   10;   1.1; 220;eor
      15000;2021101010;   10;   1.6; 260;eor
      15000;2021101011;   10;   2.6; 290;eor
      15000;2021101012;   10;   1.9; 280;eor
      15000;2021101013;   10;   2.4; 300;eor
      15000;2021101014;   10;   2.1; 300;eor
      15000;2021101015;   10;   1.7; 300;eor
      15000;2021101016;   10;   2.3; 300;eor
      15000;2021101017;   10;   2.0; 330;eor
      15000;2021101018;   10;   1.4; 310;eor
      15000;2021101019;   10;   1.4; 280;eor
      15000;2021101020;   10;   1.1; 260;eor
      15000;2021101021;   10;   1.8; 230;eor
      15000;2021101022;   10;   2.0; 230;eor
      15000;2021101023;   10;   2.0; 240;eor
      15000;2021101100;   10;   2.3; 230;eor
      15000;2021101101;   10;   2.7; 230;eor
      15000;2021101102;   10;   2.2; 240;eor
      15000;2021101103;   10;   2.0; 260;eor
      15000;2021101104;   10;   1.6; 290;eor
      15000;2021101105;   10;   1.9; 300;eor
      15000;2021101106;   10;   2.3; 330;eor
      15000;2021101107;   10;   2.6; 320;eor
      15000;2021101108;   10;   1.7; 280;eor
      15000;2021101109;   10;   2.0; 290;eor
      15000;2021101110;   10;   3.1; 290;eor
      15000;2021101111;   10;   4.0; 290;eor
      15000;2021101112;   10;   4.5; 280;eor
      15000;2021101113;   10;   4.1; 280;eor
      15000;2021101114;   10;   3.4; 290;eor
      15000;2021101115;   10;   3.1; 280;eor
      15000;2021101116;   10;   2.4; 270;eor
      15000;2021101117;   10;   2.9; 260;eor
      15000;2021101118;   10;   3.0; 260;eor
      15000;2021101119;   10;   3.2; 280;eor
      15000;2021101120;   10;   2.3; 280;eor
      15000;2021101121;   10;   2.2; 260;eor
      15000;2021101122;   10;   2.5; 260;eor
      15000;2021101123;   10;   3.2; 250;eor
      15000;2021101200;   10;   3.6; 260;eor
      15000;2021101201;   10;   3.2; 260;eor
      15000;2021101202;   10;   3.6; 260;eor
      15000;2021101203;   10;   4.0; 260;eor
      15000;2021101204;   10;   4.2; 260;eor
      15000;2021101205;   10;   4.4; 250;eor
      15000;2021101206;   10;   4.5; 260;eor
      15000;2021101207;   10;   3.8; 250;eor
      15000;2021101208;   10;   3.6; 250;eor
      15000;2021101209;   10;   4.5; 250;eor
      15000;2021101210;   10;   5.8; 260;eor
      15000;2021101211;   10;   5.8; 260;eor
      15000;2021101212;   10;   5.7; 270;eor
      15000;2021101213;   10;   5.4; 270;eor
      15000;2021101214;   10;   5.1; 270;eor
      15000;2021101215;   10;   4.8; 280;eor
      15000;2021101216;   10;   3.8; 300;eor
      15000;2021101217;   10;   3.5; 300;eor
      15000;2021101218;   10;   3.1; 330;eor
      15000;2021101219;   10;   2.6; 340;eor
      15000;2021101220;   10;   3.1; 340;eor
      15000;2021101221;   10;   2.2; 330;eor
      15000;2021101222;   10;   2.0; 270;eor
      15000;2021101223;   10;   1.9; 270;eor
      15000;2021101300;   10;   2.2; 250;eor
      15000;2021101301;   10;   2.7; 240;eor
      15000;2021101302;   10;   3.0; 240;eor
      15000;2021101303;   10;   3.0; 240;eor
      15000;2021101304;   10;   2.6; 250;eor
      15000;2021101305;   10;   2.6; 240;eor
      15000;2021101306;   10;   3.1; 240;eor
      15000;2021101307;   10;   2.7; 230;eor
      15000;2021101308;   10;   2.8; 240;eor
      15000;2021101309;   10;   2.7; 250;eor
      15000;2021101310;   10;   3.4; 260;eor
      15000;2021101311;   10;   3.2; 270;eor
      15000;2021101312;   10;   3.9; 280;eor
      15000;2021101313;   10;   4.1; 280;eor
      15000;2021101314;   10;   4.1; 280;eor
      15000;2021101315;   10;   4.1; 280;eor
      15000;2021101316;   10;   4.0; 270;eor
      15000;2021101317;   10;   3.2; 260;eor
      15000;2021101318;   10;   2.4; 250;eor
      15000;2021101319;   10;   2.5; 250;eor
      15000;2021101320;   10;   3.0; 240;eor
      15000;2021101321;   10;   2.7; 240;eor
      15000;2021101322;   10;   2.7; 240;eor
      15000;2021101323;   10;   2.9; 230;eor
      15000;2021101400;   10;   3.9; 230;eor
      15000;2021101401;   10;   4.6; 230;eor
      15000;2021101402;   10;   5.1; 230;eor
      15000;2021101403;   10;   5.1; 230;eor
      15000;2021101404;   10;   5.4; 230;eor
      15000;2021101405;   10;   5.4; 230;eor
      15000;2021101406;   10;   5.6; 230;eor
      15000;2021101407;   10;   5.9; 220;eor
      15000;2021101408;   10;   5.7; 220;eor
      15000;2021101409;   10;   5.2; 220;eor
      15000;2021101410;   10;   4.3; 220;eor
      15000;2021101411;   10;   4.3; 240;eor
      15000;2021101412;   10;   4.7; 250;eor
      15000;2021101413;   10;   4.5; 250;eor
      15000;2021101414;   10;   6.4; 260;eor
      15000;2021101415;   10;   4.9; 260;eor
      15000;2021101416;   10;   4.3; 270;eor
      15000;2021101417;   10;   3.4; 270;eor
      15000;2021101418;   10;   2.4; 250;eor
      15000;2021101419;   10;   2.0; 250;eor
      15000;2021101420;   10;   2.5; 230;eor
      15000;2021101421;   10;   5.1; 220;eor
      15000;2021101422;   10;   5.2; 220;eor
      15000;2021101423;   10;   4.9; 220;eor
      15000;2021101500;   10;   5.3; 220;eor
      15000;2021101501;   10;   5.3; 230;eor
      15000;2021101502;   10;   5.3; 230;eor
      15000;2021101503;   10;   6.9; 230;eor
      15000;2021101504;   10;   6.8; 230;eor
      15000;2021101505;   10;   6.4; 230;eor
      15000;2021101506;   10;   6.1; 230;eor
      15000;2021101507;   10;   5.8; 230;eor
      15000;2021101508;   10;   4.3; 240;eor
      15000;2021101509;   10;   4.8; 240;eor
      15000;2021101510;   10;   6.0; 250;eor
      15000;2021101511;   10;   5.6; 270;eor
      15000;2021101512;   10;   3.9; 320;eor
      15000;2021101513;   10;   2.5; 340;eor
      15000;2021101514;   10;   2.9; 340;eor
      15000;2021101515;   10;   1.5; 350;eor
      15000;2021101516;   10;   1.0; 280;eor
      15000;2021101517;   10;   1.8; 260;eor
      15000;2021101518;   10;   1.7; 230;eor
      15000;2021101519;   10;   1.8; 310;eor
      15000;2021101520;   10;   1.5;  20;eor
      15000;2021101521;   10;   1.8;  40;eor
      15000;2021101522;   10;   1.1;  90;eor
      15000;2021101523;   10;   1.6; 100;eor
      15000;2021101600;   10;   0.9; 120;eor
      15000;2021101601;   10;   1.0; 100;eor
      15000;2021101602;   10;   0.7; 130;eor
      15000;2021101603;   10;   0.8; 120;eor
      15000;2021101604;   10;   0.6; 190;eor
      15000;2021101605;   10;   0.5; 150;eor
      15000;2021101606;   10;   1.0; 110;eor
      15000;2021101607;   10;   1.7; 140;eor
      15000;2021101608;   10;   1.6; 120;eor
      15000;2021101609;   10;   1.9; 120;eor
      15000;2021101610;   10;   2.2;  90;eor
      15000;2021101611;   10;   1.6;  90;eor
      15000;2021101612;   10;   1.4;  40;eor
      15000;2021101613;   10;   2.0;  10;eor
      15000;2021101614;   10;   1.7;  10;eor
      15000;2021101615;   10;   1.9;  50;eor
      15000;2021101616;   10;   1.2;  70;eor
      15000;2021101617;   10;   1.4;  80;eor
      15000;2021101618;   10;   1.9; 110;eor
      15000;2021101619;   10;   1.9; 130;eor
      15000;2021101620;   10;   2.4; 150;eor
      15000;2021101621;   10;   2.9; 160;eor
      15000;2021101622;   10;   2.7; 150;eor
      15000;2021101623;   10;   1.7; 130;eor
      15000;2021101700;   10;   1.4; 160;eor
      15000;2021101701;   10;   1.1; 170;eor
      15000;2021101702;   10;   1.4; 150;eor
      15000;2021101703;   10;   1.1; 200;eor
      15000;2021101704;   10;   1.6; 140;eor
      15000;2021101705;   10;   2.0; 140;eor
      15000;2021101706;   10;   1.8; 140;eor
      15000;2021101707;   10;   2.0; 140;eor
      15000;2021101708;   10;   2.6; 160;eor
      15000;2021101709;   10;   2.0; 170;eor
      15000;2021101710;   10;   2.2; 160;eor
      15000;2021101711;   10;   3.0; 160;eor
      15000;2021101712;   10;   2.4; 170;eor
      15000;2021101713;   10;   1.4; 200;eor
      15000;2021101714;   10;   1.2; 240;eor
      15000;2021101715;   10;   2.1; 320;eor
      15000;2021101716;   10;   1.1; 330;eor
      15000;2021101717;   10;   0.5;  60;eor
      15000;2021101718;   10;   0.9; 150;eor
      15000;2021101719;   10;   1.1; 180;eor
      15000;2021101720;   10;   1.3; 150;eor
      15000;2021101721;   10;   2.5; 140;eor
      15000;2021101722;   10;   3.1; 180;eor
      15000;2021101723;   10;   3.4; 210;eor
      15000;2021101800;   10;   2.7; 220;eor
      15000;2021101801;   10;   3.0; 210;eor
      15000;2021101802;   10;   2.3; 160;eor
      15000;2021101803;   10;   3.2; 150;eor
      15000;2021101804;   10;   2.5; 130;eor
      15000;2021101805;   10;   3.0; 150;eor
      15000;2021101806;   10;   3.0; 160;eor
      15000;2021101807;   10;   1.5; 160;eor
      15000;2021101808;   10;   1.2; 160;eor
      15000;2021101809;   10;   3.3; 180;eor
      15000;2021101810;   10;   3.0; 160;eor
      15000;2021101811;   10;   3.4; 190;eor
      15000;2021101812;   10;   3.3; 190;eor
      15000;2021101813;   10;   3.0; 190;eor
      15000;2021101814;   10;   3.8; 200;eor
      15000;2021101815;   10;   4.4; 200;eor
      15000;2021101816;   10;   4.0; 200;eor
      15000;2021101817;   10;   4.5; 180;eor
      15000;2021101818;   10;   6.3; 190;eor
      15000;2021101819;   10;   7.3; 190;eor
      15000;2021101820;   10;   7.3; 190;eor
      15000;2021101821;   10;   6.2; 190;eor
      15000;2021101822;   10;   6.2; 190;eor
      15000;2021101823;   10;   6.0; 200;eor
      15000;2021101900;   10;   6.6; 200;eor
      15000;2021101901;   10;   6.7; 200;eor
      15000;2021101902;   10;   6.0; 200;eor
      15000;2021101903;   10;   6.5; 200;eor
      15000;2021101904;   10;   7.9; 200;eor
      15000;2021101905;   10;   8.1; 210;eor
      15000;2021101906;   10;   7.4; 210;eor
      15000;2021101907;   10;   7.2; 210;eor
      15000;2021101908;   10;   7.6; 220;eor
      15000;2021101909;   10;   7.5; 210;eor
      15000;2021101910;   10;   7.0; 220;eor
      15000;2021101911;   10;   7.6; 220;eor
      15000;2021101912;   10;   7.5; 220;eor
      15000;2021101913;   10;   7.9; 220;eor
      15000;2021101914;   10;   8.2; 220;eor
      15000;2021101915;   10;   7.7; 220;eor
      15000;2021101916;   10;   6.2; 230;eor
      15000;2021101917;   10;   4.4; 220;eor
      15000;2021101918;   10;   6.8; 200;eor
      15000;2021101919;   10;   8.7; 200;eor
      15000;2021101920;   10;   8.8; 200;eor
      15000;2021101921;   10;   8.5; 200;eor
      15000;2021101922;   10;   8.8; 200;eor
      15000;2021101923;   10;   9.1; 200;eor
      15000;2021102000;   10;   8.0; 200;eor
      15000;2021102001;   10;   7.6; 200;eor
      15000;2021102002;   10;   8.5; 210;eor
      15000;2021102003;   10;   9.7; 210;eor
      15000;2021102004;   10;   8.9; 210;eor
      15000;2021102005;   10;   8.2; 200;eor
      15000;2021102006;   10;   7.8; 190;eor
      15000;2021102007;   10;   8.5; 200;eor
      15000;2021102008;   10;  10.0; 210;eor
      15000;2021102009;   10;  10.1; 200;eor
      15000;2021102010;   10;  11.0; 200;eor
      15000;2021102011;   10;  11.5; 220;eor
      15000;2021102012;   10;  11.3; 230;eor
      15000;2021102013;   10;  11.2; 220;eor
      15000;2021102014;   10;  10.8; 220;eor
      15000;2021102015;   10;  10.4; 210;eor
      15000;2021102016;   10;  10.0; 210;eor
      15000;2021102017;   10;  10.4; 210;eor
      15000;2021102018;   10;   9.9; 210;eor
      15000;2021102019;   10;   8.4; 210;eor
      15000;2021102020;   10;   9.3; 210;eor
      15000;2021102021;   10;   8.7; 210;eor
      15000;2021102022;   10;   8.4; 200;eor
      15000;2021102023;   10;   8.6; 200;eor
      15000;2021102100;   10;   8.9; 200;eor
      15000;2021102101;   10;  10.9; 220;eor
      15000;2021102102;   10;  13.8; 220;eor
      15000;2021102103;   10;  13.2; 220;eor
      15000;2021102104;   10;  14.1; 220;eor
      15000;2021102105;   10;  15.0; 220;eor
      15000;2021102106;   10;  16.5; 250;eor
      15000;2021102107;   10;  14.9; 270;eor
      15000;2021102108;   10;  11.4; 260;eor
      15000;2021102109;   10;  11.7; 250;eor
      15000;2021102110;   10;  10.8; 250;eor
      15000;2021102111;   10;  11.6; 240;eor
      15000;2021102112;   10;  11.9; 240;eor
      15000;2021102113;   10;  10.9; 260;eor
      15000;2021102114;   10;  10.0; 270;eor
      15000;2021102115;   10;   9.0; 280;eor
      15000;2021102116;   10;   7.4; 280;eor
      15000;2021102117;   10;   6.2; 270;eor
      15000;2021102118;   10;   4.9; 270;eor
      15000;2021102119;   10;   4.0; 260;eor
      15000;2021102120;   10;   3.8; 240;eor
      15000;2021102121;   10;   4.5; 250;eor
      15000;2021102122;   10;   5.0; 250;eor
      15000;2021102123;   10;   4.3; 250;eor
      15000;2021102200;   10;   4.0; 240;eor
      15000;2021102201;   10;   3.4; 230;eor
      15000;2021102202;   10;   4.5; 240;eor
      15000;2021102203;   10;   5.6; 230;eor
      15000;2021102204;   10;   5.9; 230;eor
      15000;2021102205;   10;   6.4; 230;eor
      15000;2021102206;   10;   6.2; 230;eor
      15000;2021102207;   10;   6.1; 230;eor
      15000;2021102208;   10;   7.6; 230;eor
      15000;2021102209;   10;   7.4; 240;eor
      15000;2021102210;   10;   8.8; 250;eor
      15000;2021102211;   10;   9.6; 250;eor
      15000;2021102212;   10;  10.8; 260;eor
      15000;2021102213;   10;   9.9; 260;eor
      15000;2021102214;   10;   9.3; 260;eor
      15000;2021102215;   10;   8.5; 250;eor
      15000;2021102216;   10;   9.0; 260;eor
      15000;2021102217;   10;   7.5; 260;eor
      15000;2021102218;   10;   6.3; 260;eor
      15000;2021102219;   10;   5.3; 280;eor
      15000;2021102220;   10;   3.8; 270;eor
      15000;2021102221;   10;   3.0; 270;eor
      15000;2021102222;   10;   2.9; 230;eor
      15000;2021102223;   10;   2.9; 240;eor
      15000;2021102300;   10;   3.1; 230;eor
      15000;2021102301;   10;   3.3; 230;eor
      15000;2021102302;   10;   2.7; 240;eor
      15000;2021102303;   10;   4.0; 220;eor
      15000;2021102304;   10;   3.8; 230;eor
      15000;2021102305;   10;   2.8; 220;eor
      15000;2021102306;   10;   3.3; 220;eor
      15000;2021102307;   10;   3.1; 220;eor
      15000;2021102308;   10;   2.8; 220;eor
      15000;2021102309;   10;   2.6; 220;eor
      15000;2021102310;   10;   2.5; 230;eor
      15000;2021102311;   10;   1.8; 230;eor
      15000;2021102312;   10;   1.5; 220;eor
      15000;2021102313;   10;   1.4; 230;eor
      15000;2021102314;   10;   1.5; 230;eor
      15000;2021102315;   10;   1.0; 270;eor
      15000;2021102316;   10;   1.8;  90;eor
      15000;2021102317;   10;   2.8; 100;eor
      15000;2021102318;   10;   2.5; 130;eor
      15000;2021102319;   10;   2.8; 150;eor
      15000;2021102320;   10;   3.0; 150;eor
      15000;2021102321;   10;   3.5; 150;eor
